distance,angle
0,122.02490234375
0,123.1435546875
1094,117.51220703125
0,125.380859375
0,119.87451171875
0,121.1181640625
0,122.11181640625
949,123.35546875
924,124.47412109375
899,125.5927734375
874,126.96142578125
0,134.330078125
0,135.44873046875
0,136.5673828125
0,137.68603515625
0,138.8046875
0,139.92333984375
0,141.0419921875
0,142.16064453125
0,143.279296875
0,144.39794921875
0,145.5166015625
0,146.63525390625
0,147.75390625
0,148.87255859375
0,149.9912109375
0,151.10986328125
0,152.228515625
0,153.34716796875
0,154.4658203125
0,155.58447265625
0,156.703125
0,157.8232421875
0,158.943359375
0,160.0634765625
0,161.18359375
0,162.3037109375
0,163.423828125
0,164.5439453125
0,160.0390625
555,161.4091796875
551,162.654296875
548,163.6494140625
546,164.76953125
542,166.0146484375
538,166.884765625
536,168.2548828125
533,169.25
531,170.3701171875
530,171.615234375
529,172.7353515625
528,173.85546875
526,174.8505859375
527,175.970703125
528,177.2158203125
527,178.2109375
528,179.3310546875
530,180.576171875
529,181.5712890625
527,182.81640625
527,183.8115234375
529,185.056640625
530,186.1767578125
531,187.296875
533,188.29541015625
536,189.5439453125
539,190.54248046875
0,197.041015625
0,198.16455078125
0,199.2880859375
0,193.28662109375
0,201.53515625
0,202.65869140625
0,203.7822265625
0,204.90576171875
0,206.029296875
0,207.15283203125
0,208.2763671875
0,209.39990234375
0,210.5234375
0,211.64697265625
0,212.7705078125
0,213.89404296875
0,215.017578125
0,216.14111328125
0,217.2646484375
0,218.38818359375
0,219.51171875
0,220.63525390625
0,221.7587890625
0,222.88232421875
0,224.005859375
0,225.12939453125
0,226.2529296875
0,227.37646484375
0,228.5
0,229.6396484375
0,230.779296875
0,231.9189453125
0,233.05859375
0,234.1982421875
0,235.337890625
0,236.4775390625
0,237.6171875
0,238.7568359375
0,239.896484375
0,241.0361328125
0,242.17578125
0,243.3154296875
0,244.455078125
0,245.5947265625
0,246.734375
0,247.8740234375
0,249.013671875
0,250.1533203125
0,251.29296875
0,252.4326171875
0,253.572265625
0,254.7119140625
0,255.8515625
0,256.9912109375
0,258.130859375
0,259.2705078125
0,260.41015625
0,261.5498046875
0,262.689453125
0,263.8291015625
0,264.96875
0,266.11181640625
0,267.2548828125
0,268.39794921875
0,269.541015625
0,270.68408203125
0,271.8271484375
0,272.97021484375
0,274.11328125
0,275.25634765625
0,276.3994140625
0,277.54248046875
0,278.685546875
0,279.82861328125
0,280.9716796875
0,282.11474609375
0,283.2578125
0,284.40087890625
0,285.5439453125
0,286.68701171875
0,287.830078125
0,288.97314453125
0,290.1162109375
152,291.25927734375
0,292.40234375
0,293.54541015625
0,294.6884765625
0,295.83154296875
0,296.974609375
0,298.11767578125
0,299.2607421875
0,300.40380859375
0,301.546875
0,302.69970703125
0,303.8525390625
0,305.00537109375
0,306.158203125
0,307.31103515625
0,308.4638671875
0,309.61669921875
0,310.76953125
0,311.92236328125
0,313.0751953125
0,314.22802734375
0,315.380859375
0,316.53369140625
0,317.6865234375
0,318.83935546875
0,319.9921875
0,321.14501953125
0,322.2978515625
0,323.45068359375
0,324.603515625
0,325.75634765625
0,326.9091796875
0,328.06201171875
0,329.21484375
0,330.36767578125
0,331.5205078125
0,332.67333984375
0,333.826171875
0,334.97900390625
0,336.1318359375
0,337.28466796875
0,338.4375
0,339.5927734375
0,340.748046875
0,341.9033203125
0,343.05859375
0,344.2138671875
0,345.369140625
0,346.5244140625
