distance,angle
5063,305.564453125
5096,306.44873046875
0,307.3330078125
0,315.96728515625
0,308.9765625
5992,309.98583984375
0,318.6201171875
0,319.50439453125
0,320.388671875
0,321.27294921875
0,314.4072265625
0,315.29150390625
0,323.92578125
5173,317.06005859375
5189,317.9443359375
5167,318.82861328125
0,327.462890625
0,320.59716796875
4893,321.4814453125
4867,322.36572265625
4850,323.25
4828,324.1337890625
4818,325.017578125
4791,325.9013671875
0,334.53515625
0,327.5439453125
5911,328.427734375
0,337.1865234375
0,338.0703125
0,331.2041015625
4756,332.087890625
0,340.7216796875
0,341.60546875
0,342.4892578125
0,343.373046875
0,344.2568359375
0,345.140625
0,346.0244140625
0,346.908203125
0,347.7919921875
0,348.67578125
0,349.5595703125
0,345.818359375
0,345.5771484375
0,352.2109375
0,349.4697265625
0,349.228515625
0,349.1123046875
0,355.74609375
0,356.6298828125
0,357.513671875
0,358.3974609375
0,359.28125
0,360.16650390625
0,361.0517578125
0,361.93701171875
0,362.822265625
0,363.70751953125
0,364.5927734375
0,365.47802734375
0,366.36328125
0,367.24853515625
0,368.1337890625
0,369.01904296875
0,369.904296875
0,370.78955078125
0,371.6748046875
0,372.56005859375
0,373.4453125
0,374.33056640625
0,375.2158203125
0,376.10107421875
0,376.986328125
0,377.87158203125
0,378.7568359375
0,379.64208984375
0,380.52734375
0,381.41259765625
0,382.2978515625
0,383.18310546875
0,384.068359375
0,384.95361328125
0,385.8388671875
0,386.72412109375
0,27.609375
0,28.4970703125
0,29.384765625
0,30.2724609375
0,31.16015625
0,32.0478515625
0,32.935546875
0,33.8232421875
0,34.7109375
0,35.5986328125
0,36.486328125
0,37.3740234375
0,38.26171875
0,39.1494140625
0,40.037109375
0,40.9248046875
0,41.8125
0,42.7001953125
0,43.587890625
0,44.4755859375
0,45.36328125
0,46.0009765625
0,47.138671875
0,48.0263671875
210,47.5390625
0,49.8017578125
211,50.439453125
0,51.5771484375
0,52.46484375
0,53.3525390625
0,54.240234375
0,55.1279296875
0,56.015625
0,56.90771484375
211,57.5498046875
0,58.69189453125
0,59.583984375
0,60.47607421875
210,61.1181640625
0,62.26025390625
0,63.15234375
0,64.04443359375
0,64.9365234375
0,65.82861328125
0,66.720703125
0,67.61279296875
0,68.5048828125
0,69.39697265625
0,70.2890625
0,71.18115234375
0,72.0732421875
0,72.96533203125
0,73.857421875
0,74.74951171875
0,75.6416015625
0,76.53369140625
0,77.42578125
0,78.31787109375
0,79.2099609375
0,80.10205078125
0,80.994140625
0,81.88623046875
0,82.7783203125
0,83.67041015625
0,84.5625
0,85.458984375
0,86.35546875
0,87.251953125
0,88.1484375
0,89.044921875
0,89.94140625
0,90.837890625
0,91.734375
0,92.630859375
0,93.52734375
0,94.423828125
0,95.3203125
0,96.216796875
0,97.11328125
0,98.009765625
0,98.90625
0,99.802734375
0,100.69921875
0,101.595703125
0,102.4921875
0,103.388671875
0,104.28515625
0,105.181640625
0,106.078125
0,106.974609375
0,107.87109375
0,108.767578125
0,109.6640625
0,110.560546875
0,111.45703125
0,112.353515625
0,113.25
0,114.14306640625
0,115.0361328125
0,115.92919921875
0,116.822265625
0,117.71533203125
0,118.6083984375
0,119.50146484375
0,120.39453125
0,121.28759765625
0,122.1806640625
0,123.07373046875
0,123.966796875
0,124.85986328125
0,125.7529296875
0,126.64599609375
0,127.5390625
0,128.43212890625
0,129.3251953125
0,130.21826171875
0,131.111328125
0,132.00439453125
0,132.8974609375
0,133.79052734375
0,134.68359375
0,135.57666015625
0,136.4697265625
0,137.36279296875
0,138.255859375
0,139.14892578125
0,140.0419921875
0,140.93505859375
0,141.828125
0,142.7236328125
0,143.619140625
0,144.5146484375
0,143.41015625
0,146.3056640625
0,147.201171875
0,148.0966796875
0,148.9921875
0,149.8876953125
0,150.783203125
0,151.6787109375
0,152.57421875
0,153.4697265625
0,154.365234375
0,155.2607421875
0,156.15625
0,157.0517578125
0,157.947265625
0,158.8427734375
0,159.73828125
0,160.6337890625
0,161.529296875
0,162.4248046875
0,163.3203125
0,164.2158203125
0,165.111328125
0,166.0068359375
0,166.90234375
0,167.7978515625
0,168.693359375
0,169.5888671875
0,170.484375
0,171.38134765625
0,172.2783203125
0,173.17529296875
0,174.072265625
0,174.96923828125
0,175.8662109375
0,176.76318359375
0,177.66015625
0,178.55712890625
0,179.4541015625
0,180.35107421875
0,181.248046875
0,182.14501953125
0,183.0419921875
0,183.93896484375
0,184.8359375
0,185.73291015625
0,186.6298828125
0,187.52685546875
0,188.423828125
0,189.32080078125
0,190.2177734375
0,191.11474609375
0,192.01171875
0,192.90869140625
0,193.8056640625
0,194.70263671875
0,195.599609375
0,196.49658203125
0,197.3935546875
0,198.29052734375
0,199.1875
0,200.09130859375
0,200.9951171875
0,201.89892578125
0,202.802734375
0,203.70654296875
0,204.6103515625
0,205.51416015625
0,206.41796875
0,207.32177734375
0,208.2255859375
0,209.12939453125
0,210.033203125
0,210.93701171875
0,211.8408203125
0,212.74462890625
0,213.6484375
0,214.55224609375
0,215.4560546875
0,216.35986328125
0,211.388671875
0,212.16748046875
0,219.0712890625
0,219.97509765625
0,220.87890625
0,221.78271484375
0,222.6865234375
0,223.59033203125
0,217.994140625
920,218.89794921875
913,219.8017578125
911,220.70556640625
913,221.734375
915,222.5126953125
909,223.416015625
905,224.3193359375
907,225.34765625
904,226.1259765625
899,227.154296875
894,228.0576171875
893,228.9609375
892,229.7392578125
892,230.642578125
893,231.5458984375
893,232.57421875
893,233.3525390625
894,234.255859375
895,235.1591796875
896,236.0625
897,236.9658203125
897,237.994140625
899,238.7724609375
905,239.80078125
910,240.7041015625
914,241.607421875
916,242.3857421875
916,243.2890625
918,244.1923828125
922,245.095703125
925,245.9990234375
926,246.90234375
934,247.8056640625
943,248.708984375
944,249.6123046875
948,250.515625
950,251.42431640625
0,258.8330078125
958,253.24169921875
968,254.025390625
0,261.55908203125
956,255.8427734375
0,263.37646484375
0,264.28515625
0,265.19384765625
943,259.6025390625
0,267.01123046875
0,267.919921875
0,262.20361328125
0,269.7373046875
0,270.64599609375
0,271.5546875
0,272.46337890625
0,273.3720703125
0,274.28076171875
0,275.189453125
0,276.09814453125
0,277.0068359375
0,277.91552734375
0,278.82421875
0,279.73291015625
0,280.6416015625
0,281.55029296875
0,282.458984375
0,283.36767578125
0,284.2763671875
0,278.06005859375
1562,278.96875
1589,279.75244140625
1619,280.7861328125
1653,281.56982421875
1684,282.478515625
1713,283.38720703125
1750,284.2958984375
1785,285.20458984375
1821,286.11328125
1863,286.89697265625
1908,287.9306640625
1950,288.71435546875
1996,289.623046875
2050,290.53173828125
2105,291.4404296875
0,299.72412109375
0,300.6328125
0,293.91650390625
0,294.8251953125
3027,295.73388671875
3003,296.642578125
2996,297.55126953125
2986,298.4599609375
2965,299.36865234375
0,307.90234375
0,308.81103515625
0,301.9697265625
4977,302.87841796875
5006,303.787109375
5018,304.69580078125
5041,305.6044921875
5091,306.51318359375
0,307.421875
0,308.2109375
5922,309.125
5984,310.0390625
5949,310.953125
0,311.8671875
0,320.65625
0,314.1953125
0,314.734375
0,323.3984375
0,324.3125
0,325.2265625
5174,318.390625
5162,319.3046875
0,320.21875
4919,321.1328125
4871,322.046875
4841,322.9609375
4831,323.875
4822,324.7890625
4796,325.703125
0,334.3671875
0,327.40625
5932,328.4453125
0,337.109375
0,338.0234375
0,331.1875
4764,332.1015625
0,340.765625
0,341.6796875
0,342.59375
0,343.5078125
0,344.421875
0,345.3369140625
0,346.251953125
0,347.1669921875
0,348.08203125
0,348.9970703125
0,349.912109375
0,345.5771484375
0,351.7421875
0,348.0322265625
0,349.322265625
0,349.2373046875
0,355.40234375
0,356.3173828125
0,357.232421875
0,358.1474609375
0,359.0625
0,359.9775390625
0,360.892578125
0,361.8076171875
0,362.72265625
0,363.6376953125
0,364.552734375
0,365.4677734375
0,366.3828125
0,367.2978515625
0,368.212890625
0,369.1279296875
0,370.04296875
0,370.9580078125
0,371.873046875
0,372.7880859375
0,13.703125
0,14.62548828125
0,15.5478515625
0,16.47021484375
0,17.392578125
0,18.31494140625
0,19.2373046875
0,20.15966796875
0,21.08203125
0,22.00439453125
0,22.9267578125
0,23.84912109375
0,24.771484375
0,25.69384765625
0,26.6162109375
0,27.53857421875
0,28.4609375
0,29.38330078125
0,30.3056640625
0,31.22802734375
0,32.150390625
0,33.07275390625
0,33.9951171875
0,34.91748046875
0,35.83984375
0,36.76220703125
0,37.6845703125
0,38.60693359375
0,39.529296875
0,40.45166015625
0,41.3740234375
0,42.29638671875
0,42.96875
0,44.138671875
0,45.05859375
0,45.978515625
211,46.6484375
0,47.818359375
0,48.73828125
209,49.408203125
209,49.203125
0,51.498046875
0,52.41796875
0,53.337890625
0,54.2578125
209,54.927734375
210,55.84765625
0,57.017578125
0,57.9375
211,58.232421875
211,59.52734375
0,60.697265625
0,61.6171875
0,62.537109375
212,63.20703125
0,64.376953125
0,65.296875
0,66.216796875
0,67.13671875
0,68.056640625
0,68.9765625
0,69.896484375
0,70.81640625
0,71.736328125
0,72.65625
0,73.58447265625
0,74.5126953125
0,75.44091796875
0,76.369140625
0,77.29736328125
0,78.2255859375
0,79.15380859375
0,80.08203125
0,81.01025390625
0,81.9384765625
0,82.86669921875
0,83.794921875
0,84.72314453125
0,85.6513671875
0,86.57958984375
0,87.5078125
0,88.43603515625
0,89.3642578125
0,90.29248046875
0,91.220703125
0,92.14892578125
0,93.0771484375
0,94.00537109375
0,94.93359375
0,95.86181640625
0,96.7900390625
0,97.71826171875
0,98.646484375
0,99.57470703125
0,100.5029296875
0,101.43115234375
0,102.359375
0,103.28369140625
0,104.2080078125
0,105.13232421875
0,106.056640625
0,106.98095703125
0,107.9052734375
0,108.82958984375
0,109.75390625
0,110.67822265625
0,111.6025390625
0,112.52685546875
0,113.451171875
0,114.37548828125
0,115.2998046875
0,116.22412109375
0,117.1484375
0,118.07275390625
0,118.9970703125
0,119.92138671875
0,120.845703125
0,121.77001953125
0,122.6943359375
0,123.61865234375
0,124.54296875
0,125.46728515625
0,126.3916015625
0,127.31591796875
0,128.240234375
0,129.16455078125
0,130.0888671875
0,131.01318359375
0,131.9375
0,132.86572265625
0,133.7939453125
0,134.72216796875
0,135.650390625
0,136.57861328125
0,137.5068359375
0,138.43505859375
0,139.36328125
0,140.29150390625
0,141.2197265625
0,142.14794921875
0,143.076171875
0,144.00439453125
0,143.1826171875
0,145.86083984375
0,146.7890625
0,147.71728515625
0,148.6455078125
0,149.57373046875
0,150.501953125
0,151.43017578125
0,152.3583984375
0,153.28662109375
0,154.21484375
0,155.14306640625
0,156.0712890625
0,156.99951171875
0,157.927734375
0,158.85595703125
0,159.7841796875
0,160.71240234375
0,161.640625
0,162.57373046875
0,163.5068359375
0,164.43994140625
0,165.373046875
0,166.30615234375
0,167.2392578125
0,168.17236328125
0,169.10546875
0,170.03857421875
0,170.9716796875
0,171.90478515625
0,172.837890625
0,173.77099609375
0,174.7041015625
0,175.63720703125
0,176.5703125
0,177.50341796875
0,178.4365234375
0,179.36962890625
0,180.302734375
0,181.23583984375
0,182.1689453125
0,183.10205078125
0,184.03515625
0,184.96826171875
0,185.9013671875
0,186.83447265625
0,187.767578125
0,188.70068359375
0,189.6337890625
0,190.56689453125
0,191.5
0,192.43505859375
0,193.3701171875
0,194.30517578125
0,195.240234375
0,196.17529296875
0,197.1103515625
0,198.04541015625
0,198.98046875
0,199.91552734375
0,200.8505859375
0,201.78564453125
0,202.720703125
0,203.65576171875
0,204.5908203125
0,205.52587890625
0,206.4609375
0,207.39599609375
0,208.3310546875
0,209.26611328125
0,210.201171875
0,211.13623046875
0,212.0712890625
0,213.00634765625
0,213.94140625
0,209.12646484375
0,209.9365234375
670,210.74658203125
0,217.681640625
0,218.61669921875
0,219.5517578125
0,220.48681640625
0,221.421875
0,222.359375
0,223.296875
0,224.234375
0,225.171875
0,219.734375
920,220.671875
917,221.609375
914,222.421875
914,223.359375
908,224.296875
909,225.234375
906,226.171875
903,227.234375
900,228.046875
892,228.984375
891,229.921875
898,230.859375
896,231.796875
892,232.859375
895,233.671875
898,234.734375
898,235.671875
900,236.484375
900,237.421875
902,238.359375
904,239.296875
904,240.234375
909,241.296875
910,242.234375
915,243.046875
920,244.109375
923,244.921875
931,245.8623046875
932,246.802734375
934,247.7431640625
943,248.68359375
944,249.6240234375
954,250.439453125
963,251.3798828125
0,258.9453125
969,253.2607421875
0,260.826171875
0,261.7666015625
982,256.08203125
0,263.6474609375
0,264.587890625
0,265.5283203125
995,259.84375
0,267.4091796875
0,268.349609375
0,269.2900390625
0,270.23046875
0,271.1708984375
0,272.111328125
0,273.0517578125
0,273.9921875
0,274.9326171875
0,275.873046875
0,276.8134765625
0,277.75390625
0,278.6943359375
0,279.634765625
0,280.5751953125
0,281.515625
0,282.46337890625
0,283.4111328125
0,284.35888671875
0,278.181640625
1569,279.12939453125
1599,279.9521484375
1631,280.89990234375
1663,281.84765625
1695,282.79541015625
1728,283.7431640625
1766,284.69091796875
1806,285.638671875
1848,286.58642578125
1888,287.4091796875
1934,288.35693359375
1983,289.3046875
2037,290.25244140625
2094,291.2001953125
0,299.52294921875
0,300.470703125
0,293.79345703125
0,294.7412109375
3027,295.68896484375
3002,296.63671875
2995,297.58447265625
2990,298.5322265625
2969,299.47998046875
0,308.052734375
0,309.00048828125
0,302.1982421875
4991,303.14599609375
5010,304.09375
5027,305.04248046875
5065,305.9912109375
5161,306.93994140625
0,315.638671875
0,308.71240234375
5911,309.6611328125
0,318.48486328125
0,319.43359375
0,320.38232421875
0,321.3310546875
0,314.52978515625
5204,315.478515625
0,324.17724609375
0,325.1259765625
5209,318.32470703125
5163,319.2734375
0,320.22216796875
4916,321.1708984375
4868,322.11962890625
4842,323.068359375
4831,324.01708984375
4819,324.9658203125
4793,325.91455078125
0,334.61328125
0,327.68701171875
5848,328.6357421875
0,329.70947265625
0,330.658203125
4751,331.60693359375
0,340.3056640625
0,341.25439453125
0,342.203125
0,343.15478515625
0,344.1064453125
0,345.05810546875
0,346.009765625
0,346.96142578125
0,347.9130859375
0,348.86474609375
0,344.44140625
0,345.51806640625
0,351.7197265625
0,347.92138671875
0,349.123046875
0,349.07470703125
0,355.5263671875
0,356.47802734375
0,357.4296875
0,358.38134765625
0,359.3330078125
0,360.28466796875
0,361.236328125
0,362.18798828125
0,363.1396484375
0,364.09130859375
0,365.04296875
0,365.99462890625
0,366.9462890625
0,367.89794921875
0,368.849609375
0,369.80126953125
0,370.7529296875
0,371.70458984375
0,12.65625
0,13.60986328125
0,14.5634765625
0,15.51708984375
0,16.470703125
0,17.42431640625
0,18.3779296875
0,19.33154296875
0,20.28515625
0,21.23876953125
0,22.1923828125
0,23.14599609375
0,24.099609375
0,25.05322265625
0,26.0068359375
0,26.96044921875
0,27.9140625
0,28.86767578125
0,29.8212890625
0,30.77490234375
0,31.728515625
0,32.68212890625
0,33.6357421875
0,34.58935546875
0,35.54296875
0,36.49658203125
0,37.4501953125
0,38.40380859375
0,39.357421875
0,40.31103515625
0,41.2646484375
0,42.21826171875
0,43.171875
0,44.12744140625
0,45.0830078125
0,46.03857421875
0,46.994140625
0,47.69970703125
0,48.9052734375
0,49.86083984375
0,50.81640625
211,51.52197265625
0,52.7275390625
0,53.68310546875
210,54.388671875
0,55.59423828125
0,56.5498046875
0,57.50537109375
210,58.2109375
210,59.16650390625
0,60.3720703125
212,61.07763671875
0,62.283203125
0,63.23876953125
0,64.1943359375
0,65.14990234375
0,66.10546875
0,67.06103515625
0,68.0166015625
0,68.97216796875
0,69.927734375
0,70.88330078125
0,71.8388671875
0,72.79443359375
0,73.75
0,74.7119140625
0,75.673828125
0,76.6357421875
0,77.59765625
0,78.5595703125
0,79.521484375
0,80.4833984375
0,81.4453125
0,82.4072265625
0,83.369140625
0,84.3310546875
0,85.29296875
0,86.2548828125
0,87.216796875
0,88.1787109375
0,89.140625
0,90.1025390625
0,91.064453125
0,92.0263671875
0,92.98828125
0,93.9501953125
0,94.912109375
0,95.8740234375
0,96.8359375
0,97.7978515625
0,98.759765625
0,99.7216796875
0,100.68359375
0,101.6455078125
0,102.607421875
0,103.5693359375
0,104.53125
0,105.486328125
0,106.44140625
0,107.396484375
0,108.3515625
0,109.306640625
0,110.26171875
0,111.216796875
0,112.171875
0,113.126953125
0,114.08203125
0,115.037109375
0,115.9921875
0,116.947265625
0,117.90234375
0,118.857421875
0,119.8125
0,120.767578125
0,121.72265625
0,122.677734375
0,123.6328125
0,124.587890625
0,125.54296875
0,126.498046875
0,127.453125
0,128.408203125
0,129.36328125
0,130.318359375
0,131.2734375
0,132.228515625
0,133.18359375
0,134.138671875
0,135.09375
0,136.05712890625
0,137.0205078125
0,137.98388671875
0,138.947265625
0,139.91064453125
0,140.8740234375
0,141.83740234375
0,142.80078125
0,143.76416015625
0,142.8525390625
0,145.69091796875
0,146.654296875
0,147.61767578125
0,148.5810546875
0,149.54443359375
0,150.5078125
0,151.47119140625
0,152.4345703125
0,153.39794921875
0,154.361328125
0,155.32470703125
0,156.2880859375
0,157.25146484375
0,158.21484375
0,159.17822265625
0,160.1416015625
0,161.10498046875
0,162.068359375
0,163.03173828125
0,163.9951171875
0,164.95849609375
0,165.921875
0,166.884765625
0,167.84765625
0,168.810546875
0,169.7734375
0,170.736328125
0,171.69921875
0,172.662109375
0,173.625
0,174.587890625
0,175.55078125
0,176.513671875
0,177.4765625
0,178.439453125
0,179.40234375
0,180.365234375
0,181.328125
0,182.291015625
0,183.25390625
0,184.216796875
0,185.1796875
0,186.142578125
0,187.10546875
0,188.068359375
0,189.03125
0,189.994140625
0,190.95703125
0,191.919921875
0,192.8828125
0,193.845703125
0,194.80859375
0,195.771484375
0,196.734375
0,197.701171875
0,198.66796875
0,199.634765625
0,200.6015625
0,201.568359375
0,202.53515625
0,203.501953125
0,204.46875
0,205.435546875
0,206.40234375
0,207.369140625
0,208.3359375
0,209.302734375
0,210.26953125
0,211.236328125
0,212.203125
0,213.169921875
0,214.13671875
0,209.228515625
0,216.0703125
0,217.037109375
0,211.87890625
0,218.970703125
0,219.9375
0,220.904296875
0,221.87109375
0,222.837890625
0,223.8046875
0,224.771484375
0,225.73828125
0,220.205078125
0,227.671875
922,222.14306640625
911,223.1142578125
901,224.21044921875
899,225.056640625
897,226.15283203125
899,226.9990234375
898,228.09521484375
893,229.06640625
893,230.03759765625
897,230.8837890625
895,231.97998046875
892,232.826171875
895,233.92236328125
896,234.7685546875
898,235.73974609375
901,236.7109375
900,237.80712890625
900,238.7783203125
904,239.74951171875
910,240.720703125
914,241.56689453125
917,242.5380859375
916,243.63427734375
919,244.48046875
922,245.45166015625
925,246.4228515625
936,247.39404296875
943,248.365234375
942,249.21142578125
950,250.1826171875
951,251.27880859375
957,252.125
0,259.72314453125
971,254.0712890625
0,261.66943359375
0,256.017578125
0,263.61572265625
0,264.5888671875
0,265.56201171875
0,259.91015625
0,267.50830078125
0,268.4814453125
0,269.45458984375
0,270.427734375
0,271.40087890625
0,272.3740234375
0,273.34716796875
0,274.3203125
0,275.29345703125
0,276.2666015625
0,277.23974609375
0,278.212890625
0,279.18603515625
0,280.1591796875
0,281.13232421875
0,282.10546875
0,283.07861328125
0,284.0517578125
0,277.89990234375
1563,278.873046875
1589,279.84619140625
1619,280.8193359375
1654,281.79248046875
1687,282.640625
1721,283.61376953125
1759,284.5869140625
1798,285.56005859375
1842,286.533203125
1887,287.38134765625
1933,288.3544921875
1983,289.32763671875
2037,290.30078125
2099,291.27392578125
0,299.6220703125
0,300.59521484375
0,293.943359375
0,294.91650390625
3025,295.8896484375
3010,296.86279296875
2997,297.8359375
2977,298.80908203125
0,307.4072265625
0,308.38037109375
0,301.603515625
4953,302.57666015625
4992,303.5498046875
5035,304.52294921875
5062,305.49609375
5067,306.46923828125
0,307.4423828125
0,316.16552734375
0,309.263671875
5966,310.23681640625
5944,311.2099609375
0,320.05810546875
0,321.03125
0,322.0107421875
0,315.240234375
0,323.9697265625
0,324.94921875
5156,318.1787109375
0,326.908203125
0,320.1376953125
4913,321.1171875
4868,322.0966796875
4843,323.076171875
4832,324.0556640625
4814,325.03515625
4786,326.0146484375
0,326.994140625
5851,327.9736328125
0,336.703125
0,337.6826171875
0,330.912109375
4738,331.8916015625
0,340.62109375
0,335.1005859375
0,342.580078125
0,343.5595703125
0,344.5390625
0,345.5185546875
0,346.498046875
0,347.4775390625
0,348.45703125
0,349.4365234375
0,345.666015625
0,351.3955078125
0,352.375
0,348.982421875
0,349.08984375
0,355.322265625
0,356.3046875
0,357.287109375
0,358.26953125
0,359.251953125
0,360.234375
0,361.216796875
0,362.19921875
0,363.181640625
0,364.1640625
0,365.146484375
0,366.12890625
0,367.111328125
0,368.09375
0,369.076171875
0,370.05859375
0,371.041015625
0,372.0234375
0,373.005859375
0,373.98828125
0,374.970703125
0,375.953125
0,376.935546875
0,377.91796875
0,378.900390625
0,379.8828125
0,380.865234375
0,381.84765625
0,382.830078125
0,23.8125
0,24.7939453125
0,25.775390625
0,26.7568359375
0,27.73828125
0,28.7197265625
0,29.701171875
0,30.6826171875
0,31.6640625
0,32.6455078125
0,33.626953125
0,34.6083984375
0,35.58984375
0,36.5712890625
0,37.552734375
0,38.5341796875
0,39.515625
0,40.4970703125
0,41.478515625
0,42.4599609375
0,43.44140625
0,43.7978515625
211,45.154296875
0,46.3857421875
210,46.8671875
210,48.0986328125
0,49.330078125
0,50.3115234375
0,51.29296875
209,52.2744140625
0,53.255859375
0,54.2373046875
209,55.21875
0,56.20263671875
0,57.1865234375
0,58.17041015625
211,58.904296875
0,60.13818359375
212,59.6220703125
0,62.10595703125
0,63.08984375
0,64.07373046875
