distance,angle
0,141.150390625
0,141.96875
0,142.787109375
0,143.60546875
0,144.423828125
0,145.2421875
0,146.060546875
0,146.87890625
0,147.697265625
0,148.515625
0,149.333984375
0,150.15234375
0,150.970703125
0,151.7890625
0,152.607421875
0,153.42578125
0,154.244140625
0,155.0625
0,155.8837890625
0,156.705078125
0,157.5263671875
0,158.34765625
0,159.1689453125
0,159.990234375
0,160.8115234375
0,161.6328125
0,162.4541015625
0,163.275390625
0,164.0966796875
0,164.91796875
0,165.7392578125
0,166.560546875
0,167.3818359375
0,168.203125
0,169.0244140625
0,169.845703125
0,170.6669921875
0,171.48828125
0,172.3095703125
0,173.130859375
0,173.9521484375
0,174.7734375
0,175.5947265625
0,176.416015625
0,177.2373046875
0,178.05859375
0,178.8798828125
0,179.701171875
0,180.5224609375
0,181.34375
0,182.1669921875
0,182.990234375
0,183.8134765625
0,184.63671875
0,181.9599609375
335,182.783203125
0,187.1064453125
337,184.5546875
339,185.0029296875
0,189.576171875
0,190.3994140625
0,191.22265625
0,192.0458984375
0,192.869140625
0,193.6923828125
0,194.515625
0,195.3388671875
0,196.162109375
0,196.9853515625
0,197.80859375
0,198.6318359375
0,199.455078125
0,200.2783203125
0,201.1015625
0,201.9248046875
0,202.748046875
0,203.5712890625
0,204.39453125
0,205.2177734375
0,206.041015625
0,206.8642578125
0,207.6875
0,208.51708984375
0,209.3466796875
0,210.17626953125
0,211.005859375
0,211.83544921875
0,212.6650390625
0,213.49462890625
0,214.32421875
0,215.15380859375
0,215.9833984375
0,216.81298828125
0,217.642578125
0,218.47216796875
0,219.3017578125
0,220.13134765625
0,220.9609375
0,221.79052734375
0,222.6201171875
0,223.44970703125
0,224.279296875
0,225.10888671875
0,225.9384765625
0,226.76806640625
0,227.59765625
0,223.55224609375
450,224.3818359375
457,225.21142578125
466,226.166015625
473,226.87060546875
479,227.7001953125
486,228.40478515625
492,229.109375
500,229.93896484375
0,235.8935546875
0,236.72314453125
0,232.177734375
534,233.13232421875
543,233.7119140625
551,234.54150390625
563,235.24609375
574,236.20068359375
583,237.0302734375
593,237.73486328125
604,238.564453125
0,245.01904296875
0,245.8486328125
0,246.67822265625
0,247.5078125
0,248.33740234375
0,249.1669921875
