distance,angle
0,103.9853515625
0,104.85498046875
0,105.724609375
0,106.59423828125
0,107.4638671875
0,108.33349609375
0,109.203125
0,110.06640625
0,110.9296875
0,111.79296875
0,112.65625
0,113.51953125
0,114.3828125
0,115.24609375
0,116.109375
0,116.97265625
0,117.8359375
0,118.69921875
0,119.5625
0,120.42578125
0,121.2890625
0,122.15234375
0,123.015625
0,123.87890625
0,124.7421875
0,125.60546875
0,126.46875
0,127.33203125
0,128.1953125
0,129.05859375
0,129.921875
0,130.78515625
0,131.6484375
0,132.51171875
0,133.375
0,134.23828125
0,135.1015625
0,135.96484375
0,136.828125
0,137.69873046875
0,138.5693359375
0,139.43994140625
0,140.310546875
0,141.18115234375
0,142.0517578125
0,142.92236328125
0,143.79296875
0,144.66357421875
0,145.5341796875
0,146.40478515625
0,147.275390625
0,148.14599609375
0,149.0166015625
0,149.88720703125
0,150.7578125
0,151.62841796875
0,152.4990234375
0,153.36962890625
0,154.240234375
0,155.11083984375
0,155.9814453125
0,156.85205078125
0,157.72265625
0,158.59326171875
0,159.4638671875
0,160.33447265625
0,161.205078125
0,158.95068359375
323,159.4462890625
0,163.81689453125
0,164.6875
0,165.5595703125
0,166.431640625
0,167.3037109375
0,168.17578125
0,169.0478515625
0,169.919921875
0,170.7919921875
0,171.6640625
0,172.5361328125
0,173.408203125
0,174.2802734375
0,175.15234375
0,176.0244140625
0,176.896484375
0,177.7685546875
0,178.640625
0,179.5126953125
0,180.384765625
0,181.2568359375
0,182.12890625
0,183.0009765625
0,183.873046875
0,184.7451171875
0,185.6171875
0,186.4892578125
0,187.361328125
0,188.2333984375
0,189.10546875
0,189.9775390625
0,190.849609375
0,191.7216796875
0,192.59375
0,193.46875
0,194.34375
0,195.21875
0,196.09375
0,196.96875
0,197.84375
0,198.71875
0,199.59375
0,200.46875
0,201.34375
0,202.21875
0,203.09375
0,203.96875
0,204.84375
0,205.71875
0,206.59375
0,207.46875
0,208.34375
0,209.21875
0,210.09375
0,210.96875
0,211.84375
0,212.71875
0,213.59375
0,214.46875
0,215.34375
0,216.21875
0,217.09375
0,217.96875
0,218.84375
0,219.71875
0,220.59375
0,221.4716796875
0,222.349609375
0,223.2275390625
0,224.10546875
0,219.2333984375
665,219.986328125
680,220.8642578125
696,221.4921875
0,228.4951171875
0,229.373046875
0,224.0009765625
790,224.87890625
0,225.7568359375
0,226.384765625
0,233.7626953125
0,234.640625
0,235.5185546875
0,236.396484375
0,237.2744140625
0,238.15234375
0,239.0302734375
0,233.408203125
906,234.4111328125
894,235.1640625
0,242.5419921875
890,236.919921875
890,237.9228515625
884,238.80078125
880,239.5537109375
879,240.556640625
872,241.4345703125
869,242.3125
869,243.1943359375
869,243.951171875
867,244.9580078125
867,245.83984375
867,246.7216796875
865,247.603515625
864,248.4853515625
865,249.2421875
864,250.2490234375
864,251.130859375
866,251.8876953125
867,252.76953125
866,253.7763671875
868,254.658203125
871,255.4150390625
873,256.421875
872,257.3037109375
874,258.185546875
879,259.0673828125
886,259.94921875
886,260.8310546875
885,261.712890625
890,262.4697265625
897,263.3515625
900,264.2333984375
0,271.615234375
0,272.4970703125
909,266.87890625
0,274.2607421875
0,275.142578125
915,269.5244140625
0,276.90625
0,271.29150390625
0,278.6767578125
0,279.56201171875
0,280.447265625
0,281.33251953125
0,282.2177734375
0,283.10302734375
0,283.98828125
0,284.87353515625
0,285.7587890625
0,286.64404296875
0,287.529296875
0,288.41455078125
0,289.2998046875
0,290.18505859375
0,291.0703125
0,291.95556640625
0,292.8408203125
0,293.72607421875
0,294.611328125
0,295.49658203125
0,296.3818359375
0,297.26708984375
0,298.15234375
0,299.03759765625
0,299.9228515625
0,293.68310546875
1483,294.568359375
1505,295.45361328125
1526,296.3388671875
1551,297.22412109375
1580,298.109375
1608,299
1636,299.890625
1667,300.65625
1702,301.546875
1738,302.4375
1774,303.328125
1813,304.21875
1858,304.984375
1903,305.875
1945,306.765625
1988,307.65625
2039,308.546875
0,316.8125
0,317.703125
0,310.96875
0,311.859375
2947,312.75
2918,313.640625
2913,314.65625
2902,315.421875
2881,316.3125
0,324.828125
0,325.71875
0,318.859375
4856,319.75
4892,320.640625
0,329.28125
0,322.796875
2003,323.6875
2013,324.578125
2062,325.46875
2117,326.359375
0,327.24951171875
0,328.0146484375
2350,328.90478515625
0,337.294921875
0,338.18505859375
0,339.0751953125
0,332.59033203125
2178,333.48046875
2162,334.37060546875
0,342.6357421875
0,343.52587890625
0,336.666015625
0,337.55615234375
4849,338.4462890625
4796,339.33642578125
4785,340.2265625
4761,341.11669921875
4731,342.0068359375
4725,342.89697265625
4710,343.787109375
0,344.67724609375
5807,345.5673828125
5780,346.33251953125
0,355.09765625
0,355.98779296875
0,349.1279296875
4694,350.01806640625
4685,350.908203125
4721,351.79833984375
0,360.4384765625
0,361.32861328125
0,2.21875
0,3.111328125
0,4.00390625
0,4.896484375
0,5.7890625
0,6.681640625
0,7.57421875
0,8.466796875
0,9.359375
0,10.251953125
0,11.14453125
0,12.037109375
0,12.9296875
0,8.947265625
0,10.33984375
0,10.232421875
0,16.5
0,17.392578125
0,18.28515625
0,15.552734375
0,15.3203125
0,15.087890625
0,21.85546875
0,22.748046875
0,23.640625
0,24.533203125
0,25.42578125
0,26.318359375
0,27.2109375
0,28.103515625
0,28.99609375
0,29.888671875
0,30.78125
0,31.67626953125
0,32.5712890625
0,33.46630859375
0,34.361328125
0,35.25634765625
0,36.1513671875
0,37.04638671875
0,37.94140625
0,38.83642578125
0,39.7314453125
0,40.62646484375
0,41.521484375
0,42.41650390625
0,43.3115234375
0,44.20654296875
0,45.1015625
0,45.99658203125
0,46.8916015625
0,47.78662109375
0,48.681640625
0,49.57666015625
0,50.4716796875
0,51.36669921875
0,52.26171875
0,53.15673828125
0,54.0517578125
0,54.69677734375
245,54.591796875
244,54.73681640625
244,57.3818359375
244,57.27685546875
244,57.171875
243,58.1943359375
242,59.591796875
241,60.9892578125
241,60.88671875
240,63.6591796875
240,62.931640625
239,63.9541015625
239,64.9765625
239,65.3740234375
