distance,angle
0,233.416015625
0,234.2578125
0,235.099609375
0,235.94140625
0,233.158203125
0,237.625
0,238.46875
0,239.3125
0,240.15625
0,241
0,241.84375
0,242.6875
0,243.53125
0,244.375
0,245.21875
0,246.0625
0,246.90625
0,247.75
0,248.59375
0,249.4375
0,250.28125
0,245.625
0,251.96875
0,252.8125
0,253.65625
0,254.5
0,255.34375
0,256.1875
0,257.03125
0,257.875
0,258.71875
0,259.5625
0,260.40625
0,261.25
0,256.34375
600,257.4375
597,258.15625
595,259
594,259.8486328125
594,260.697265625
593,261.6708984375
590,262.51953125
591,263.2431640625
593,263.966796875
590,264.9404296875
587,265.7890625
588,266.6376953125
587,267.486328125
588,268.4599609375
589,269.18359375
590,270.0322265625
589,270.880859375
591,271.7294921875
594,272.453125
590,273.5517578125
590,274.275390625
596,275.1240234375
597,275.97265625
599,276.9462890625
601,277.669921875
600,278.3935546875
603,279.2421875
0,285.8408203125
0,286.689453125
0,287.5380859375
0,288.38671875
0,289.2353515625
613,284.333984375
0,290.9326171875
625,285.90625
0,292.63037109375
0,293.4794921875
0,294.32861328125
0,295.177734375
0,296.02685546875
0,296.8759765625
0,297.72509765625
0,298.57421875
0,299.42333984375
0,300.2724609375
0,301.12158203125
0,301.970703125
0,302.81982421875
0,303.6689453125
0,304.51806640625
0,305.3671875
0,306.21630859375
0,307.0654296875
0,307.91455078125
0,308.763671875
0,309.61279296875
0,310.4619140625
0,311.31103515625
0,312.16015625
0,313.00927734375
0,313.8583984375
0,314.70751953125
0,315.556640625
0,316.40576171875
0,317.2548828125
0,318.10400390625
0,318.953125
0,319.80908203125
0,320.6650390625
0,321.52099609375
0,322.376953125
0,323.23291015625
0,324.0888671875
0,324.94482421875
0,325.80078125
0,326.65673828125
0,327.5126953125
0,328.36865234375
0,329.224609375
0,330.08056640625
0,330.9365234375
0,331.79248046875
0,332.6484375
0,326.37939453125
1529,327.2353515625
1570,328.09130859375
1609,328.947265625
1654,329.67822265625
0,330.5341796875
1759,331.39013671875
0,332.24609375
1872,333.10205078125
0,333.8330078125
0,334.68896484375
0,342.919921875
0,343.77587890625
0,337.1318359375
2920,337.86279296875
2911,338.84375
2905,339.701171875
2907,340.43359375
0,348.916015625
0,349.7734375
0,342.880859375
4996,343.73828125
5029,344.595703125
0,345.453125
0,354.060546875
0,347.04296875
5905,348.025390625
5916,348.7578125
5904,349.740234375
5883,350.47265625
0,359.205078125
0,360.0625
0,360.919921875
0,361.77734375
0,362.634765625
0,363.4921875
0,364.349609375
0,365.20703125
0,366.064453125
0,366.921875
0,367.779296875
0,368.63671875
0,369.494140625
0,370.3515625
0,363.458984375
4862,364.31640625
4853,365.173828125
0,5.90625
6018,6.8896484375
6055,7.623046875
0,16.3564453125
0,9.46484375
4847,10.3232421875
4868,11.181640625
0,12.0400390625
0,12.8984375
4932,13.7568359375
0,22.365234375
0,23.2236328125
0,24.08203125
0,17.5654296875
